image_patch,mask_patch,label,fold,ela
Tp/Tp_S_NNN_S_N_art20041_art20041_01847.tif,Gt/Tp_S_NNN_S_N_art20041_art20041_01847_gt.png,1,0,Tp/Tp_S_NNN_S_N_art20041_art20041_01847_ela.jpg
Tp/Tp_D_NNN_M_N_arc10115_arc10117_10763.jpg,Gt/Tp_D_NNN_M_N_arc10115_arc10117_10763_gt.png,1,9,Tp/Tp_D_NNN_M_N_arc10115_arc10117_10763_ela.jpg
Tp/Tp_S_NNN_S_N_nat00075_nat00075_00981.tif,Gt/Tp_S_NNN_S_N_nat00075_nat00075_00981_gt.png,1,4,Tp/Tp_S_NNN_S_N_nat00075_nat00075_00981_ela.jpg
Tp/Tp_S_NNN_M_N_nat00093_nat00093_10586.jpg,Gt/Tp_S_NNN_M_N_nat00093_nat00093_10586_gt.png,1,4,Tp/Tp_S_NNN_M_N_nat00093_nat00093_10586_ela.jpg
Tp/Tp_S_NRN_S_N_arc00090_arc00090_00781.tif,Gt/Tp_S_NRN_S_N_arc00090_arc00090_00781_gt.png,1,6,Tp/Tp_S_NRN_S_N_arc00090_arc00090_00781_ela.jpg
Tp/Tp_D_NRN_S_N_sec00026_sec00027_00047.tif,Gt/Tp_D_NRN_S_N_sec00026_sec00027_00047_gt.png,1,3,Tp/Tp_D_NRN_S_N_sec00026_sec00027_00047_ela.jpg
Tp/Tp_S_CRN_S_N_sec00034_sec00034_00055.tif,Gt/Tp_S_CRN_S_N_sec00034_sec00034_00055_gt.png,1,5,Tp/Tp_S_CRN_S_N_sec00034_sec00034_00055_ela.jpg
Tp/Tp_S_CNN_S_N_sec00089_sec00089_10357.tif,Gt/Tp_S_CNN_S_N_sec00089_sec00089_10357_gt.png,1,2,Tp/Tp_S_CNN_S_N_sec00089_sec00089_10357_ela.jpg
Tp/Tp_S_NNN_S_N_pla00038_pla00038_01151.tif,Gt/Tp_S_NNN_S_N_pla00038_pla00038_01151_gt.png,1,3,Tp/Tp_S_NNN_S_N_pla00038_pla00038_01151_ela.jpg
Tp/Tp_S_NNN_S_B_ind00018_ind00018_01316.tif,Gt/Tp_S_NNN_S_B_ind00018_ind00018_01316_gt.png,1,0,Tp/Tp_S_NNN_S_B_ind00018_ind00018_01316_ela.jpg
Tp/Tp_S_NRD_S_N_ani00064_ani00064_00184.tif,Gt/Tp_S_NRD_S_N_ani00064_ani00064_00184_gt.png,1,7,Tp/Tp_S_NRD_S_N_ani00064_ani00064_00184_ela.jpg
Tp/Tp_S_NRN_S_N_arc20077_arc20077_01717.tif,Gt/Tp_S_NRN_S_N_arc20077_arc20077_01717_gt.png,1,2,Tp/Tp_S_NRN_S_N_arc20077_arc20077_01717_ela.jpg
Tp/Tp_S_NNN_S_N_ani00092_ani00092_00811.tif,Gt/Tp_S_NNN_S_N_ani00092_ani00092_00811_gt.png,1,1,Tp/Tp_S_NNN_S_N_ani00092_ani00092_00811_ela.jpg
Tp/Tp_S_NNN_S_N_art00045_art00045_01223.tif,Gt/Tp_S_NNN_S_N_art00045_art00045_01223_gt.png,1,4,Tp/Tp_S_NNN_S_N_art00045_art00045_01223_ela.jpg
Tp/Tp_D_CRD_M_B_arc10113_arc10112_10030.tif,Gt/Tp_D_CRD_M_B_arc10113_arc10112_10030_gt.png,1,3,Tp/Tp_D_CRD_M_B_arc10113_arc10112_10030_ela.jpg
Tp/Tp_S_CNN_S_B_cha00053_cha00053_00373.tif,Gt/Tp_S_CNN_S_B_cha00053_cha00053_00373_gt.png,1,4,Tp/Tp_S_CNN_S_B_cha00053_cha00053_00373_ela.jpg
Tp/Tp_S_NRN_S_N_ind00019_ind00019_10710.jpg,Gt/Tp_S_NRN_S_N_ind00019_ind00019_10710_gt.png,1,7,Tp/Tp_S_NRN_S_N_ind00019_ind00019_10710_ela.jpg
Tp/Tp_D_NNN_S_B_arc20098_arc20030_02198.tif,Gt/Tp_D_NNN_S_B_arc20098_arc20030_02198_gt.png,1,9,Tp/Tp_D_NNN_S_B_arc20098_arc20030_02198_ela.jpg
Tp/Tp_D_CRN_S_N_cha00093_ani00081_10408.tif,Gt/Tp_D_CRN_S_N_cha00093_ani00081_10408_gt.png,1,5,Tp/Tp_D_CRN_S_N_cha00093_ani00081_10408_ela.jpg
Tp/Tp_S_NNN_S_B_sec20008_sec20008_02118.tif,Gt/Tp_S_NNN_S_B_sec20008_sec20008_02118_gt.png,1,9,Tp/Tp_S_NNN_S_B_sec20008_sec20008_02118_ela.jpg
Tp/Tp_D_CRN_M_B_ani00019_nat00013_11868.jpg,Gt/Tp_D_CRN_M_B_ani00019_nat00013_11868_gt.png,1,2,Tp/Tp_D_CRN_M_B_ani00019_nat00013_11868_ela.jpg
Tp/Tp_S_NNN_S_N_sec00028_sec00028_00767.tif,Gt/Tp_S_NNN_S_N_sec00028_sec00028_00767_gt.png,1,1,Tp/Tp_S_NNN_S_N_sec00028_sec00028_00767_ela.jpg
Tp/Tp_D_NNN_S_N_nat00041_art00020_11441.jpg,Gt/Tp_D_NNN_S_N_nat00041_art00020_11441_gt.png,1,1,Tp/Tp_D_NNN_S_N_nat00041_art00020_11441_ela.jpg
Tp/Tp_S_NNN_S_B_ani10159_ani10159_12466.jpg,Gt/Tp_S_NNN_S_B_ani10159_ani10159_12466_gt.png,1,6,Tp/Tp_S_NNN_S_B_ani10159_ani10159_12466_ela.jpg
Tp/Tp_S_NNN_S_N_art20036_art20036_01842.tif,Gt/Tp_S_NNN_S_N_art20036_art20036_01842_gt.png,1,1,Tp/Tp_S_NNN_S_N_art20036_art20036_01842_ela.jpg
Tp/Tp_S_CNN_S_N_ani00077_ani00077_10719.jpg,Gt/Tp_S_CNN_S_N_ani00077_ani00077_10719_gt.png,1,0,Tp/Tp_S_CNN_S_N_ani00077_ani00077_10719_ela.jpg
Tp/Tp_S_NND_S_N_art20020_art20020_01826.tif,Gt/Tp_S_NND_S_N_art20020_art20020_01826_gt.png,1,7,Tp/Tp_S_NND_S_N_art20020_art20020_01826_ela.jpg
Tp/Tp_D_NRN_M_B_sec20053_arc20001_02131.tif,Gt/Tp_D_NRN_M_B_sec20053_arc20001_02131_gt.png,1,9,Tp/Tp_D_NRN_M_B_sec20053_arc20001_02131_ela.jpg
Tp/Tp_D_CRN_S_N_nat00033_cha00086_11502.jpg,Gt/Tp_D_CRN_S_N_nat00033_cha00086_11502_gt.png,1,4,Tp/Tp_D_CRN_S_N_nat00033_cha00086_11502_ela.jpg
Tp/Tp_D_NRD_S_B_sec20094_arc20064_02444.tif,Gt/Tp_D_NRD_S_B_sec20094_arc20064_02444_gt.png,1,3,Tp/Tp_D_NRD_S_B_sec20094_arc20064_02444_ela.jpg
Tp/Tp_S_NNN_S_N_pla20013_pla20013_01913.tif,Gt/Tp_S_NNN_S_N_pla20013_pla20013_01913_gt.png,1,6,Tp/Tp_S_NNN_S_N_pla20013_pla20013_01913_ela.jpg
Tp/Tp_D_NRN_S_N_sec00090_ani00013_00717.tif,Gt/Tp_D_NRN_S_N_sec00090_ani00013_00717_gt.png,1,8,Tp/Tp_D_NRN_S_N_sec00090_ani00013_00717_ela.jpg
Tp/Tp_D_CRN_M_N_art00067_ani00093_11801.jpg,Gt/Tp_D_CRN_M_N_art00067_ani00093_11801_gt.png,1,6,Tp/Tp_D_CRN_M_N_art00067_ani00093_11801_ela.jpg
Tp/Tp_S_NNN_S_N_ind00010_ind00010_01308.tif,Gt/Tp_S_NNN_S_N_ind00010_ind00010_01308_gt.png,1,3,Tp/Tp_S_NNN_S_N_ind00010_ind00010_01308_ela.jpg
Tp/Tp_D_NRN_M_B_ani10114_ani00100_11637.jpg,Gt/Tp_D_NRN_M_B_ani10114_ani00100_11637_gt.png,1,8,Tp/Tp_D_NRN_M_B_ani10114_ani00100_11637_ela.jpg
Tp/Tp_S_NNN_S_N_cha00045_cha00045_00365.tif,Gt/Tp_S_NNN_S_N_cha00045_cha00045_00365_gt.png,1,4,Tp/Tp_S_NNN_S_N_cha00045_cha00045_00365_ela.jpg
Tp/Tp_S_CRN_S_N_nat00076_nat00076_10593.jpg,Gt/Tp_S_CRN_S_N_nat00076_nat00076_10593_gt.png,1,9,Tp/Tp_S_CRN_S_N_nat00076_nat00076_10593_ela.jpg
Tp/Tp_S_NNN_S_N_pla00023_pla00023_00560.tif,Gt/Tp_S_NNN_S_N_pla00023_pla00023_00560_gt.png,1,5,Tp/Tp_S_NNN_S_N_pla00023_pla00023_00560_ela.jpg
Tp/Tp_D_NRN_M_N_nat10137_nat10124_11937.jpg,Gt/Tp_D_NRN_M_N_nat10137_nat10124_11937_gt.png,1,3,Tp/Tp_D_NRN_M_N_nat10137_nat10124_11937_ela.jpg
Tp/Tp_S_CNN_S_N_cha10178_cha10178_12289.jpg,Gt/Tp_S_CNN_S_N_cha10178_cha10178_12289_gt.png,1,9,Tp/Tp_S_CNN_S_N_cha10178_cha10178_12289_ela.jpg
Tp/Tp_D_NRN_S_O_cha00035_cha00067_11734.jpg,Gt/Tp_D_NRN_S_O_cha00035_cha00067_11734_gt.png,1,7,Tp/Tp_D_NRN_S_O_cha00035_cha00067_11734_ela.jpg
Tp/Tp_D_NNN_M_B_art00069_nat00095_11843.jpg,Gt/Tp_D_NNN_M_B_art00069_nat00095_11843_gt.png,1,1,Tp/Tp_D_NNN_M_B_art00069_nat00095_11843_ela.jpg
Tp/Tp_D_CRN_M_N_nat00019_nat00028_11048.jpg,Gt/Tp_D_CRN_M_N_nat00019_nat00028_11048_gt.png,1,0,Tp/Tp_D_CRN_M_N_nat00019_nat00028_11048_ela.jpg
Tp/Tp_D_NNN_M_N_arc00061_nat00074_10448.tif,Gt/Tp_D_NNN_M_N_arc00061_nat00074_10448_gt.png,1,0,Tp/Tp_D_NNN_M_N_arc00061_nat00074_10448_ela.jpg
Tp/Tp_D_NRN_S_B_nat00026_art00021_11422.jpg,Gt/Tp_D_NRN_S_B_nat00026_art00021_11422_gt.png,1,5,Tp/Tp_D_NRN_S_B_nat00026_art00021_11422_ela.jpg
Tp/Tp_D_NRN_M_N_nat10111_cha00072_11468.jpg,Gt/Tp_D_NRN_M_N_nat10111_cha00072_11468_gt.png,1,1,Tp/Tp_D_NRN_M_N_nat10111_cha00072_11468_ela.jpg
Tp/Tp_S_NRN_S_N_ani00020_ani00020_00140.tif,Gt/Tp_S_NRN_S_N_ani00020_ani00020_00140_gt.png,1,6,Tp/Tp_S_NRN_S_N_ani00020_ani00020_00140_ela.jpg
Tp/Tp_S_NRN_S_N_ind00086_ind00086_10677.jpg,Gt/Tp_S_NRN_S_N_ind00086_ind00086_10677_gt.png,1,4,Tp/Tp_S_NRN_S_N_ind00086_ind00086_10677_ela.jpg
Tp/Tp_D_CRD_S_B_ani00071_ani00064_00191.tif,Gt/Tp_D_CRD_S_B_ani00071_ani00064_00191_gt.png,1,0,Tp/Tp_D_CRD_S_B_ani00071_ani00064_00191_ela.jpg
Tp/Tp_S_NRD_S_N_ind00011_ind00011_01309.tif,Gt/Tp_S_NRD_S_N_ind00011_ind00011_01309_gt.png,1,5,Tp/Tp_S_NRD_S_N_ind00011_ind00011_01309_ela.jpg
Tp/Tp_D_NNN_S_B_ani20056_ani20057_02099.tif,Gt/Tp_D_NNN_S_B_ani20056_ani20057_02099_gt.png,1,6,Tp/Tp_D_NNN_S_B_ani20056_ani20057_02099_ela.jpg
Tp/Tp_S_NNN_S_N_ind00084_ind00084_01368.tif,Gt/Tp_S_NNN_S_N_ind00084_ind00084_01368_gt.png,1,7,Tp/Tp_S_NNN_S_N_ind00084_ind00084_01368_ela.jpg
Tp/Tp_D_NNN_S_N_nat00095_nat10157_12050.jpg,Gt/Tp_D_NNN_S_N_nat00095_nat10157_12050_gt.png,1,0,Tp/Tp_D_NNN_S_N_nat00095_nat10157_12050_ela.jpg
Tp/Tp_S_NNN_S_N_pla00031_pla00031_01146.tif,Gt/Tp_S_NNN_S_N_pla00031_pla00031_01146_gt.png,1,8,Tp/Tp_S_NNN_S_N_pla00031_pla00031_01146_ela.jpg
Tp/Tp_S_NNN_S_N_ind00043_ind00043_10891.jpg,Gt/Tp_S_NNN_S_N_ind00043_ind00043_10891_gt.png,1,3,Tp/Tp_S_NNN_S_N_ind00043_ind00043_10891_ela.jpg
Tp/Tp_D_NRN_S_B_arc00051_ani00005_00271.tif,Gt/Tp_D_NRN_S_B_arc00051_ani00005_00271_gt.png,1,0,Tp/Tp_D_NRN_S_B_arc00051_ani00005_00271_ela.jpg
Tp/Tp_S_NNN_S_N_pla20024_pla20024_01924.tif,Gt/Tp_S_NNN_S_N_pla20024_pla20024_01924_gt.png,1,2,Tp/Tp_S_NNN_S_N_pla20024_pla20024_01924_ela.jpg
Tp/Tp_S_NNN_S_N_pla00070_pla00070_00599.tif,Gt/Tp_S_NNN_S_N_pla00070_pla00070_00599_gt.png,1,1,Tp/Tp_S_NNN_S_N_pla00070_pla00070_00599_ela.jpg
Tp/Tp_S_NRN_S_B_art00084_art00084_00929.tif,Gt/Tp_S_NRN_S_B_art00084_art00084_00929_gt.png,1,0,Tp/Tp_S_NRN_S_B_art00084_art00084_00929_ela.jpg
Tp/Tp_D_NRN_M_N_art00013_art00010_11830.jpg,Gt/Tp_D_NRN_M_N_art00013_art00010_11830_gt.png,1,6,Tp/Tp_D_NRN_M_N_art00013_art00010_11830_ela.jpg
Tp/Tp_S_NNN_S_N_arc00048_arc00048_00780.tif,Gt/Tp_S_NNN_S_N_arc00048_arc00048_00780_gt.png,1,2,Tp/Tp_S_NNN_S_N_arc00048_arc00048_00780_ela.jpg
Tp/Tp_D_NRN_M_N_nat10144_nat10124_11970.jpg,Gt/Tp_D_NRN_M_N_nat10144_nat10124_11970_gt.png,1,1,Tp/Tp_D_NRN_M_N_nat10144_nat10124_11970_ela.jpg
Tp/Tp_D_NRN_M_O_ind00020_ind00031_10014.tif,Gt/Tp_D_NRN_M_O_ind00020_ind00031_10014_gt.png,1,5,Tp/Tp_D_NRN_M_O_ind00020_ind00031_10014_ela.jpg
Tp/Tp_D_NRN_S_B_arc00094_ani00100_00314.tif,Gt/Tp_D_NRN_S_B_arc00094_ani00100_00314_gt.png,1,9,Tp/Tp_D_NRN_S_B_arc00094_ani00100_00314_ela.jpg
Tp/Tp_S_NRN_S_N_arc20068_arc20068_01708.tif,Gt/Tp_S_NRN_S_N_arc20068_arc20068_01708_gt.png,1,7,Tp/Tp_S_NRN_S_N_arc20068_arc20068_01708_ela.jpg
Tp/Tp_D_NRN_M_N_sec00076_pla00050_10389.tif,Gt/Tp_D_NRN_M_N_sec00076_pla00050_10389_gt.png,1,6,Tp/Tp_D_NRN_M_N_sec00076_pla00050_10389_ela.jpg
Tp/Tp_S_CNN_M_N_art00064_art00064_10260.tif,Gt/Tp_S_CNN_M_N_art00064_art00064_10260_gt.png,1,8,Tp/Tp_S_CNN_M_N_art00064_art00064_10260_ela.jpg
Tp/Tp_D_NRN_S_B_sec00012_sec00017_00032.tif,Gt/Tp_D_NRN_S_B_sec00012_sec00017_00032_gt.png,1,7,Tp/Tp_D_NRN_S_B_sec00012_sec00017_00032_ela.jpg
Tp/Tp_S_NNN_S_N_cha00017_cha00017_00337.tif,Gt/Tp_S_NNN_S_N_cha00017_cha00017_00337_gt.png,1,8,Tp/Tp_S_NNN_S_N_cha00017_cha00017_00337_ela.jpg
Tp/Tp_S_NNN_S_N_pla20077_pla20077_02360.tif,Gt/Tp_S_NNN_S_N_pla20077_pla20077_02360_gt.png,1,4,Tp/Tp_S_NNN_S_N_pla20077_pla20077_02360_ela.jpg
Tp/Tp_S_NNN_S_N_nat00084_nat00084_00679.tif,Gt/Tp_S_NNN_S_N_nat00084_nat00084_00679_gt.png,1,8,Tp/Tp_S_NNN_S_N_nat00084_nat00084_00679_ela.jpg
Tp/Tp_S_NNN_S_N_cha00041_cha00041_00361.tif,Gt/Tp_S_NNN_S_N_cha00041_cha00041_00361_gt.png,1,7,Tp/Tp_S_NNN_S_N_cha00041_cha00041_00361_ela.jpg
Tp/Tp_S_NNN_S_N_pla20005_pla20005_01905.tif,Gt/Tp_S_NNN_S_N_pla20005_pla20005_01905_gt.png,1,4,Tp/Tp_S_NNN_S_N_pla20005_pla20005_01905_ela.jpg
Tp/Tp_S_CNN_M_N_arc00043_arc00043_10242.tif,Gt/Tp_S_CNN_M_N_arc00043_arc00043_10242_gt.png,1,3,Tp/Tp_S_CNN_M_N_arc00043_arc00043_10242_ela.jpg
Tp/Tp_D_NRN_S_N_cha00020_art10102_11181.jpg,Gt/Tp_D_NRN_S_N_cha00020_art10102_11181_gt.png,1,5,Tp/Tp_D_NRN_S_N_cha00020_art10102_11181_ela.jpg
Tp/Tp_S_CRN_M_N_art00008_art00008_10743.jpg,Gt/Tp_S_CRN_M_N_art00008_art00008_10743_gt.png,1,7,Tp/Tp_S_CRN_M_N_art00008_art00008_10743_ela.jpg
Tp/Tp_S_NNN_S_N_ind00057_ind00057_10917.jpg,Gt/Tp_S_NNN_S_N_ind00057_ind00057_10917_gt.png,1,7,Tp/Tp_S_NNN_S_N_ind00057_ind00057_10917_ela.jpg
Tp/Tp_S_NRN_S_N_pla20083_pla20083_01983.tif,Gt/Tp_S_NRN_S_N_pla20083_pla20083_01983_gt.png,1,9,Tp/Tp_S_NRN_S_N_pla20083_pla20083_01983_ela.jpg
Tp/Tp_S_NNN_S_B_pla00049_pla00049_01158.tif,Gt/Tp_S_NNN_S_B_pla00049_pla00049_01158_gt.png,1,4,Tp/Tp_S_NNN_S_B_pla00049_pla00049_01158_ela.jpg
Tp/Tp_S_NNN_S_N_ind00053_ind00053_00903.tif,Gt/Tp_S_NNN_S_N_ind00053_ind00053_00903_gt.png,1,7,Tp/Tp_S_NNN_S_N_ind00053_ind00053_00903_ela.jpg
Tp/Tp_S_NNN_S_N_nat00036_nat00036_00952.tif,Gt/Tp_S_NNN_S_N_nat00036_nat00036_00952_gt.png,1,2,Tp/Tp_S_NNN_S_N_nat00036_nat00036_00952_ela.jpg
Tp/Tp_D_NND_M_B_sec20062_arc20001_02136.tif,Gt/Tp_D_NND_M_B_sec20062_arc20001_02136_gt.png,1,6,Tp/Tp_D_NND_M_B_sec20062_arc20001_02136_ela.jpg
Tp/Tp_S_NRN_S_N_ind20048_ind20048_01789.tif,Gt/Tp_S_NRN_S_N_ind20048_ind20048_01789_gt.png,1,3,Tp/Tp_S_NRN_S_N_ind20048_ind20048_01789_ela.jpg
Tp/Tp_S_CNN_M_N_nat00059_nat00059_10564.jpg,Gt/Tp_S_CNN_M_N_nat00059_nat00059_10564_gt.png,1,5,Tp/Tp_S_CNN_M_N_nat00059_nat00059_10564_ela.jpg
Tp/Tp_D_CRD_S_N_cha10211_cha10159_12333.jpg,Gt/Tp_D_CRD_S_N_cha10211_cha10159_12333_gt.png,1,8,Tp/Tp_D_CRD_S_N_cha10211_cha10159_12333_ela.jpg
Tp/Tp_S_NNN_S_N_nat00035_nat00035_00955.tif,Gt/Tp_S_NNN_S_N_nat00035_nat00035_00955_gt.png,1,2,Tp/Tp_S_NNN_S_N_nat00035_nat00035_00955_ela.jpg
Tp/Tp_S_CNN_M_N_txt00021_txt00021_10866.jpg,Gt/Tp_S_CNN_M_N_txt00021_txt00021_10866_gt.png,1,5,Tp/Tp_S_CNN_M_N_txt00021_txt00021_10866_ela.jpg
Tp/Tp_S_NND_S_B_nat20007_nat20007_02207.tif,Gt/Tp_S_NND_S_B_nat20007_nat20007_02207_gt.png,1,8,Tp/Tp_S_NND_S_B_nat20007_nat20007_02207_ela.jpg
Tp/Tp_S_NNN_S_N_ani00076_ani00076_00824.tif,Gt/Tp_S_NNN_S_N_ani00076_ani00076_00824_gt.png,1,8,Tp/Tp_S_NNN_S_N_ani00076_ani00076_00824_ela.jpg
Tp/Tp_D_NRN_S_N_nat00099_ani00078_10527.tif,Gt/Tp_D_NRN_S_N_nat00099_ani00078_10527_gt.png,1,8,Tp/Tp_D_NRN_S_N_nat00099_ani00078_10527_ela.jpg
Tp/Tp_S_CNN_S_N_pla20069_pla20069_02366.tif,Gt/Tp_S_CNN_S_N_pla20069_pla20069_02366_gt.png,1,4,Tp/Tp_S_CNN_S_N_pla20069_pla20069_02366_ela.jpg
Tp/Tp_S_NRN_M_N_arc00082_arc00082_11520.jpg,Gt/Tp_S_NRN_M_N_arc00082_arc00082_11520_gt.png,1,0,Tp/Tp_S_NRN_M_N_arc00082_arc00082_11520_ela.jpg
Tp/Tp_D_NNN_M_N_txt00060_txt00061_10186.tif,Gt/Tp_D_NNN_M_N_txt00060_txt00061_10186_gt.png,1,9,Tp/Tp_D_NNN_M_N_txt00060_txt00061_10186_ela.jpg
Tp/Tp_S_NNN_S_B_art10003_art10003_20041.jpg,Gt/Tp_S_NNN_S_B_art10003_art10003_20041_gt.png,1,2,Tp/Tp_S_NNN_S_B_art10003_art10003_20041_ela.jpg
Tp/Tp_D_NNN_S_O_txt00039_txt00042_10831.jpg,Gt/Tp_D_NNN_S_O_txt00039_txt00042_10831_gt.png,1,2,Tp/Tp_D_NNN_S_O_txt00039_txt00042_10831_ela.jpg
Tp/Tp_S_CNN_S_N_pla00019_pla00019_00557.tif,Gt/Tp_S_CNN_S_N_pla00019_pla00019_00557_gt.png,1,6,Tp/Tp_S_CNN_S_N_pla00019_pla00019_00557_ela.jpg
Tp/Tp_S_NRN_S_N_pla10123_pla10123_11554.jpg,Gt/Tp_S_NRN_S_N_pla10123_pla10123_11554_gt.png,1,2,Tp/Tp_S_NRN_S_N_pla10123_pla10123_11554_ela.jpg
Tp/Tp_D_NNN_M_O_nat00033_ani00031_10078.tif,Gt/Tp_D_NNN_M_O_nat00033_ani00031_10078_gt.png,1,4,Tp/Tp_D_NNN_M_O_nat00033_ani00031_10078_ela.jpg
Tp/Tp_S_NNN_S_N_txt00002_txt00002_01261.tif,Gt/Tp_S_NNN_S_N_txt00002_txt00002_01261_gt.png,1,0,Tp/Tp_S_NNN_S_N_txt00002_txt00002_01261_ela.jpg
Tp/Tp_S_NNN_S_N_cha00032_cha00032_00847.tif,Gt/Tp_S_NNN_S_N_cha00032_cha00032_00847_gt.png,1,7,Tp/Tp_S_NNN_S_N_cha00032_cha00032_00847_ela.jpg
Tp/Tp_S_NNN_S_N_sec20100_sec20100_02139.tif,Gt/Tp_S_NNN_S_N_sec20100_sec20100_02139_gt.png,1,3,Tp/Tp_S_NNN_S_N_sec20100_sec20100_02139_ela.jpg
Tp/Tp_D_NRN_S_B_nat00004_art00021_11423.jpg,Gt/Tp_D_NRN_S_B_nat00004_art00021_11423_gt.png,1,7,Tp/Tp_D_NRN_S_B_nat00004_art00021_11423_ela.jpg
Tp/Tp_D_CRN_S_N_cha10150_cha00040_12221.jpg,Gt/Tp_D_CRN_S_N_cha10150_cha00040_12221_gt.png,1,3,Tp/Tp_D_CRN_S_N_cha10150_cha00040_12221_ela.jpg
Tp/Tp_S_NRN_S_N_cha10203_cha10203_12354.jpg,Gt/Tp_S_NRN_S_N_cha10203_cha10203_12354_gt.png,1,7,Tp/Tp_S_NRN_S_N_cha10203_cha10203_12354_ela.jpg
Tp/Tp_S_NRN_S_N_nat00018_nat00018_10927.jpg,Gt/Tp_S_NRN_S_N_nat00018_nat00018_10927_gt.png,1,9,Tp/Tp_S_NRN_S_N_nat00018_nat00018_10927_ela.jpg
Tp/Tp_D_NRN_M_B_arc00076_arc00069_11190.jpg,Gt/Tp_D_NRN_M_B_arc00076_arc00069_11190_gt.png,1,2,Tp/Tp_D_NRN_M_B_arc00076_arc00069_11190_ela.jpg
Tp/Tp_D_NNN_S_N_art00084_cha00026_01390.tif,Gt/Tp_D_NNN_S_N_art00084_cha00026_01390_gt.png,1,2,Tp/Tp_D_NNN_S_N_art00084_cha00026_01390_ela.jpg
Tp/Tp_S_NNN_S_B_nat20047_nat20047_02244.tif,Gt/Tp_S_NNN_S_B_nat20047_nat20047_02244_gt.png,1,9,Tp/Tp_S_NNN_S_B_nat20047_nat20047_02244_ela.jpg
Tp/Tp_S_NRN_S_B_sec20014_sec20014_01449.tif,Gt/Tp_S_NRN_S_B_sec20014_sec20014_01449_gt.png,1,4,Tp/Tp_S_NRN_S_B_sec20014_sec20014_01449_ela.jpg
Tp/Tp_D_NRN_S_N_art10108_ani00100_11630.jpg,Gt/Tp_D_NRN_S_N_art10108_ani00100_11630_gt.png,1,0,Tp/Tp_D_NRN_S_N_art10108_ani00100_11630_ela.jpg
Tp/Tp_S_CRN_S_N_art00005_art00005_11792.jpg,Gt/Tp_S_CRN_S_N_art00005_art00005_11792_gt.png,1,5,Tp/Tp_S_CRN_S_N_art00005_art00005_11792_ela.jpg
Tp/Tp_D_NRN_S_B_sec00095_cha00063_00382.tif,Gt/Tp_D_NRN_S_B_sec00095_cha00063_00382_gt.png,1,4,Tp/Tp_D_NRN_S_B_sec00095_cha00063_00382_ela.jpg
Tp/Tp_S_NRD_S_N_cha00091_cha00091_00872.tif,Gt/Tp_S_NRD_S_N_cha00091_cha00091_00872_gt.png,1,4,Tp/Tp_S_NRD_S_N_cha00091_cha00091_00872_ela.jpg
Tp/Tp_S_CNN_S_N_ind00096_ind00096_10659.jpg,Gt/Tp_S_CNN_S_N_ind00096_ind00096_10659_gt.png,1,0,Tp/Tp_S_CNN_S_N_ind00096_ind00096_10659_ela.jpg
Tp/Tp_S_CRN_S_N_nat10111_nat10111_11361.jpg,Gt/Tp_S_CRN_S_N_nat10111_nat10111_11361_gt.png,1,8,Tp/Tp_S_CRN_S_N_nat10111_nat10111_11361_ela.jpg
Tp/Tp_S_NND_S_N_ani20025_ani20025_02068.tif,Gt/Tp_S_NND_S_N_ani20025_ani20025_02068_gt.png,1,3,Tp/Tp_S_NND_S_N_ani20025_ani20025_02068_ela.jpg
Tp/Tp_D_CNN_S_N_pla10114_ani00081_10429.tif,Gt/Tp_D_CNN_S_N_pla10114_ani00081_10429_gt.png,1,7,Tp/Tp_D_CNN_S_N_pla10114_ani00081_10429_ela.jpg
Tp/Tp_D_NNN_M_N_nat00048_nat00053_11076.jpg,Gt/Tp_D_NNN_M_N_nat00048_nat00053_11076_gt.png,1,0,Tp/Tp_D_NNN_M_N_nat00048_nat00053_11076_ela.jpg
Tp/Tp_D_NRN_S_N_art00050_cha00026_00522.tif,Gt/Tp_D_NRN_S_N_art00050_cha00026_00522_gt.png,1,8,Tp/Tp_D_NRN_S_N_art00050_cha00026_00522_ela.jpg
Tp/Tp_S_NNN_S_N_art00059_art00059_01234.tif,Gt/Tp_S_NNN_S_N_art00059_art00059_01234_gt.png,1,1,Tp/Tp_S_NNN_S_N_art00059_art00059_01234_ela.jpg
Tp/Tp_S_CNN_M_N_art00044_art00044_10407.tif,Gt/Tp_S_CNN_M_N_art00044_art00044_10407_gt.png,1,8,Tp/Tp_S_CNN_M_N_art00044_art00044_10407_ela.jpg
Tp/Tp_D_NRN_M_N_ind00084_cha00036_11752.jpg,Gt/Tp_D_NRN_M_N_ind00084_cha00036_11752_gt.png,1,4,Tp/Tp_D_NRN_M_N_ind00084_cha00036_11752_ela.jpg
Tp/Tp_S_NRN_S_B_arc00002_arc00002_11185.jpg,Gt/Tp_S_NRN_S_B_arc00002_arc00002_11185_gt.png,1,7,Tp/Tp_S_NRN_S_B_arc00002_arc00002_11185_ela.jpg
Tp/Tp_S_NRD_S_N_arc10123_arc10123_11926.jpg,Gt/Tp_S_NRD_S_N_arc10123_arc10123_11926_gt.png,1,0,Tp/Tp_S_NRD_S_N_arc10123_arc10123_11926_ela.jpg
Tp/Tp_S_NRD_S_B_nat00088_nat00088_00996.tif,Gt/Tp_S_NRD_S_B_nat00088_nat00088_00996_gt.png,1,7,Tp/Tp_S_NRD_S_B_nat00088_nat00088_00996_ela.jpg
