image,label,mask,fold,root_dir,feature
Au/Au_ani_30420.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_ani_30420.pt
Au/Au_ani_30778.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_ani_30778.pt
Tp/Tp_S_NRN_S_N_ind00036_ind00036_00450.tif,1,Gt/Tp_S_NRN_S_N_ind00036_ind00036_00450_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRN_S_N_ind00036_ind00036_00450.pt
Tp/Tp_D_NRN_S_O_ani10127_ani00021_12468.jpg,1,Gt/Tp_D_NRN_S_O_ani10127_ani00021_12468_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_S_O_ani10127_ani00021_12468.pt
Tp/Tp_S_NRN_S_N_art00019_art00019_10276.tif,1,Gt/Tp_S_NRN_S_N_art00019_art00019_10276_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRN_S_N_art00019_art00019_10276.pt
Au/Au_arc_30662.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_30662.pt
Tp/Tp_S_NNN_S_N_ind00074_ind00074_10683.jpg,1,Gt/Tp_S_NNN_S_N_ind00074_ind00074_10683_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_ind00074_ind00074_10683.pt
Tp/Tp_S_NNN_S_N_ind20052_ind20052_02298.tif,1,Gt/Tp_S_NNN_S_N_ind20052_ind20052_02298_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_ind20052_ind20052_02298.pt
Tp/Tp_S_NNN_S_N_nat20044_nat20044_01548.tif,1,Gt/Tp_S_NNN_S_N_nat20044_nat20044_01548_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_nat20044_nat20044_01548.pt
Tp/Tp_S_NNN_S_N_sec20001_sec20001_02113.tif,1,Gt/Tp_S_NNN_S_N_sec20001_sec20001_02113_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_sec20001_sec20001_02113.pt
Tp/Tp_D_NRN_M_N_nat10164_nat10124_12095.jpg,1,Gt/Tp_D_NRN_M_N_nat10164_nat10124_12095_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_M_N_nat10164_nat10124_12095.pt
Tp/Tp_S_CNN_M_N_sec00092_sec00092_10358.tif,1,Gt/Tp_S_CNN_M_N_sec00092_sec00092_10358_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_CNN_M_N_sec00092_sec00092_10358.pt
Au/Au_cha_30149.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_cha_30149.pt
Au/Au_ani_30239.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_ani_30239.pt
Tp/Tp_S_NRN_M_B_arc00082_arc00082_11521.jpg,1,Gt/Tp_S_NRN_M_B_arc00082_arc00082_11521_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRN_M_B_arc00082_arc00082_11521.pt
Tp/Tp_D_NRN_M_N_nat10144_nat00095_11975.jpg,1,Gt/Tp_D_NRN_M_N_nat10144_nat00095_11975_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_M_N_nat10144_nat00095_11975.pt
Au/Au_arc_30558.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_30558.pt
Tp/Tp_S_NRN_S_N_arc00089_arc00089_10729.jpg,1,Gt/Tp_S_NRN_S_N_arc00089_arc00089_10729_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRN_S_N_arc00089_arc00089_10729.pt
Tp/Tp_D_NRN_M_N_sec00014_cha00052_11401.jpg,1,Gt/Tp_D_NRN_M_N_sec00014_cha00052_11401_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_M_N_sec00014_cha00052_11401.pt
Tp/Tp_S_CRN_M_N_ind00027_ind00027_10396.tif,1,Gt/Tp_S_CRN_M_N_ind00027_ind00027_10396_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_CRN_M_N_ind00027_ind00027_10396.pt
Tp/Tp_D_NRN_M_N_nat10154_nat10160_12074.jpg,1,Gt/Tp_D_NRN_M_N_nat10154_nat10160_12074_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_M_N_nat10154_nat10160_12074.pt
Tp/Tp_S_NNN_S_B_nat00015_nat00015_11052.jpg,1,Gt/Tp_S_NNN_S_B_nat00015_nat00015_11052_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_B_nat00015_nat00015_11052.pt
Tp/Tp_S_NNN_S_N_art20023_art20023_01829.tif,1,Gt/Tp_S_NNN_S_N_art20023_art20023_01829_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_art20023_art20023_01829.pt
Tp/Tp_S_NNN_S_N_arc20073_arc20073_02484.tif,1,Gt/Tp_S_NNN_S_N_arc20073_arc20073_02484_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_arc20073_arc20073_02484.pt
Tp/Tp_S_NNN_S_B_ind00015_ind00015_20063.jpg,1,Gt/Tp_S_NNN_S_B_ind00015_ind00015_20063_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_B_ind00015_ind00015_20063.pt
Au/Au_arc_00013.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_00013.pt
Tp/Tp_S_NNN_S_N_arc20091_arc20091_02408.tif,1,Gt/Tp_S_NNN_S_N_arc20091_arc20091_02408_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_arc20091_arc20091_02408.pt
Au/Au_nat_30336.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_30336.pt
Au/Au_cha_30198.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_cha_30198.pt
Tp/Tp_S_NNN_S_B_pla20004_pla20004_01904.tif,1,Gt/Tp_S_NNN_S_B_pla20004_pla20004_01904_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_B_pla20004_pla20004_01904.pt
Au/Au_arc_30192.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_30192.pt
Tp/Tp_S_NNN_S_B_pla00089_pla00089_01190.tif,1,Gt/Tp_S_NNN_S_B_pla00089_pla00089_01190_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_B_pla00089_pla00089_01190.pt
Au/Au_sec_00029.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_sec_00029.pt
Tp/Tp_S_NNN_S_N_pla00098_pla00098_10616.jpg,1,Gt/Tp_S_NNN_S_N_pla00098_pla00098_10616_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_pla00098_pla00098_10616.pt
Tp/Tp_S_NND_S_N_sec20099_sec20099_01689.tif,1,Gt/Tp_S_NND_S_N_sec20099_sec20099_01689_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NND_S_N_sec20099_sec20099_01689.pt
Au/Au_pla_30368.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_pla_30368.pt
Tp/Tp_D_NNN_S_N_cha00087_ani00069_00407.tif,1,Gt/Tp_D_NNN_S_N_cha00087_ani00069_00407_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NNN_S_N_cha00087_ani00069_00407.pt
Tp/Tp_S_NND_S_B_ind20008_ind20008_02268.tif,1,Gt/Tp_S_NND_S_B_ind20008_ind20008_02268_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NND_S_B_ind20008_ind20008_02268.pt
Au/Au_nat_00024.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_00024.pt
Au/Au_pla_30028.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_pla_30028.pt
Au/Au_pla_30484.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_pla_30484.pt
Au/Au_nat_30641.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_30641.pt
Au/Au_nat_30512.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_30512.pt
Au/Au_art_30207.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_art_30207.pt
Tp/Tp_S_CNN_M_N_art00079_art00079_10286.tif,1,Gt/Tp_S_CNN_M_N_art00079_art00079_10286_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_CNN_M_N_art00079_art00079_10286.pt
Au/Au_art_30639.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_art_30639.pt
Au/Au_arc_20062.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_20062.pt
Au/Au_nat_20004.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_20004.pt
Au/Au_sec_30443.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_sec_30443.pt
Tp/Tp_S_NNN_S_N_art00023_art00023_01210.tif,1,Gt/Tp_S_NNN_S_N_art00023_art00023_01210_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_art00023_art00023_01210.pt
Tp/Tp_D_NRN_S_N_art00021_ani00005_00503.tif,1,Gt/Tp_D_NRN_S_N_art00021_ani00005_00503_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_S_N_art00021_ani00005_00503.pt
Tp/Tp_S_NNN_S_N_ind00094_ind00094_10654.jpg,1,Gt/Tp_S_NNN_S_N_ind00094_ind00094_10654_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_ind00094_ind00094_10654.pt
Au/Au_sec_30080.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_sec_30080.pt
Au/Au_txt_00004.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_txt_00004.pt
Tp/Tp_S_NRN_S_N_art20005_art20005_02495.tif,1,Gt/Tp_S_NRN_S_N_art20005_art20005_02495_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRN_S_N_art20005_art20005_02495.pt
Tp/Tp_S_CNN_S_N_ani10224_ani10224_12475.jpg,1,Gt/Tp_S_CNN_S_N_ani10224_ani10224_12475_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_CNN_S_N_ani10224_ani10224_12475.pt
Tp/Tp_D_NRN_M_N_nat10151_cha00070_12108.jpg,1,Gt/Tp_D_NRN_M_N_nat10151_cha00070_12108_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_M_N_nat10151_cha00070_12108.pt
Au/Au_ind_30125.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_ind_30125.pt
Au/Au_cha_20019.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_cha_20019.pt
Tp/Tp_S_NRN_S_N_ind00085_ind00085_10674.jpg,1,Gt/Tp_S_NRN_S_N_ind00085_ind00085_10674_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRN_S_N_ind00085_ind00085_10674.pt
Au/Au_cha_30141.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_cha_30141.pt
Au/Au_arc_10123.bmp,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_10123.pt
Au/Au_ind_20040.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_ind_20040.pt
Tp/Tp_S_NRN_S_N_txt00070_txt00070_11316.jpg,1,Gt/Tp_S_NRN_S_N_txt00070_txt00070_11316_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRN_S_N_txt00070_txt00070_11316.pt
Tp/Tp_S_NNN_S_B_nat20001_nat20001_01505.tif,1,Gt/Tp_S_NNN_S_B_nat20001_nat20001_01505_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_B_nat20001_nat20001_01505.pt
Au/Au_ani_00029.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_ani_00029.pt
Au/Au_art_30387.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_art_30387.pt
Tp/Tp_S_NNN_S_B_arc20090_arc20090_02412.tif,1,Gt/Tp_S_NNN_S_B_arc20090_arc20090_02412_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_B_arc20090_arc20090_02412.pt
Au/Au_cha_00082.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_cha_00082.pt
Tp/Tp_D_NNN_M_N_nat10103_pla10110_10115.tif,1,Gt/Tp_D_NNN_M_N_nat10103_pla10110_10115_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NNN_M_N_nat10103_pla10110_10115.pt
Au/Au_nat_30711.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_30711.pt
Au/Au_nat_30603.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_30603.pt
Tp/Tp_S_NRD_S_N_pla20059_pla20059_02373.tif,1,Gt/Tp_S_NRD_S_N_pla20059_pla20059_02373_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRD_S_N_pla20059_pla20059_02373.pt
Au/Au_ani_30685.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_ani_30685.pt
Tp/Tp_S_NRN_S_B_ani20050_ani20050_02093.tif,1,Gt/Tp_S_NRN_S_B_ani20050_ani20050_02093_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRN_S_B_ani20050_ani20050_02093.pt
Au/Au_pla_30201.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_pla_30201.pt
Tp/Tp_S_NRD_S_B_art10106_art10106_11589.jpg,1,Gt/Tp_S_NRD_S_B_art10106_art10106_11589_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRD_S_B_art10106_art10106_11589.pt
Au/Au_nat_20005.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_20005.pt
Tp/Tp_S_NNN_S_N_art00006_art00006_10753.jpg,1,Gt/Tp_S_NNN_S_N_art00006_art00006_10753_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_art00006_art00006_10753.pt
Tp/Tp_S_NND_S_N_ind00068_ind00068_01355.tif,1,Gt/Tp_S_NND_S_N_ind00068_ind00068_01355_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NND_S_N_ind00068_ind00068_01355.pt
Au/Au_pla_00074.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_pla_00074.pt
Au/Au_arc_30744.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_30744.pt
Tp/Tp_D_NRN_S_N_ani10190_ani10200_12431.jpg,1,Gt/Tp_D_NRN_S_N_ani10190_ani10200_12431_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_S_N_ani10190_ani10200_12431.pt
Au/Au_sec_20055.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_sec_20055.pt
Tp/Tp_D_NRN_S_N_cha00050_ani10123_11688.jpg,1,Gt/Tp_D_NRN_S_N_cha00050_ani10123_11688_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_S_N_cha00050_ani10123_11688.pt
Au/Au_art_00069.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_art_00069.pt
Au/Au_pla_30435.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_pla_30435.pt
Tp/Tp_S_NRD_S_N_ind00081_ind00081_10670.jpg,1,Gt/Tp_S_NRD_S_N_ind00081_ind00081_10670_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRD_S_N_ind00081_ind00081_10670.pt
Tp/Tp_S_NNN_S_N_arc00095_arc00095_11200.jpg,1,Gt/Tp_S_NNN_S_N_arc00095_arc00095_11200_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_arc00095_arc00095_11200.pt
Au/Au_arc_30451.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_30451.pt
Tp/Tp_S_NRD_S_N_ani00019_ani00019_00139.tif,1,Gt/Tp_S_NRD_S_N_ani00019_ani00019_00139_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRD_S_N_ani00019_ani00019_00139.pt
Tp/Tp_S_NNN_S_N_art00028_art00028_10510.tif,1,Gt/Tp_S_NNN_S_N_art00028_art00028_10510_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_art00028_art00028_10510.pt
Tp/Tp_S_CND_S_N_art00094_art00094_10403.tif,1,Gt/Tp_S_CND_S_N_art00094_art00094_10403_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_CND_S_N_art00094_art00094_10403.pt
Au/Au_nat_00042.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_00042.pt
Au/Au_txt_00099.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_txt_00099.pt
Au/Au_sec_20051.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_sec_20051.pt
Tp/Tp_D_NRN_S_N_arc00016_arc00020_11703.jpg,1,Gt/Tp_D_NRN_S_N_arc00016_arc00020_11703_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_S_N_arc00016_arc00020_11703.pt
Au/Au_pla_10112.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_pla_10112.pt
Au/Au_nat_30703.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_30703.pt
Tp/Tp_S_NRN_S_N_txt00029_txt00029_10832.jpg,1,Gt/Tp_S_NRN_S_N_txt00029_txt00029_10832_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRN_S_N_txt00029_txt00029_10832.pt
Au/Au_txt_00074.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_txt_00074.pt
Tp/Tp_S_NNN_S_B_arc20022_arc20022_01475.tif,1,Gt/Tp_S_NNN_S_B_arc20022_arc20022_01475_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_B_arc20022_arc20022_01475.pt
Au/Au_nat_30726.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_30726.pt
Au/Au_nat_30717.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_30717.pt
Tp/Tp_S_NNN_S_N_arc00018_arc00018_00238.tif,1,Gt/Tp_S_NNN_S_N_arc00018_arc00018_00238_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_arc00018_arc00018_00238.pt
Au/Au_arc_30316.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_30316.pt
Au/Au_arc_30213.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_30213.pt
Tp/Tp_S_CRN_S_N_sec00008_sec00008_10803.jpg,1,Gt/Tp_S_CRN_S_N_sec00008_sec00008_10803_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_CRN_S_N_sec00008_sec00008_10803.pt
Au/Au_art_00047.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_art_00047.pt
Au/Au_sec_30364.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_sec_30364.pt
Tp/Tp_S_NNN_S_N_pla00018_pla00018_01138.tif,1,Gt/Tp_S_NNN_S_N_pla00018_pla00018_01138_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_pla00018_pla00018_01138.pt
Tp/Tp_S_NNN_S_N_nat10164_nat10164_12094.jpg,1,Gt/Tp_S_NNN_S_N_nat10164_nat10164_12094_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_nat10164_nat10164_12094.pt
Au/Au_art_30628.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_art_30628.pt
Au/Au_sec_30634.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_sec_30634.pt
Tp/Tp_S_NRN_M_N_art00100_art00100_10303.tif,1,Gt/Tp_S_NRN_M_N_art00100_art00100_10303_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRN_M_N_art00100_art00100_10303.pt
Tp/Tp_S_NRN_S_N_ind20030_ind20030_01771.tif,1,Gt/Tp_S_NRN_S_N_ind20030_ind20030_01771_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRN_S_N_ind20030_ind20030_01771.pt
Au/Au_art_30452.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_art_30452.pt
Au/Au_arc_30247.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_30247.pt
Tp/Tp_D_NRN_S_N_sec00087_ani00037_00720.tif,1,Gt/Tp_D_NRN_S_N_sec00087_ani00037_00720_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_S_N_sec00087_ani00037_00720.pt
Tp/Tp_S_NRD_S_B_ani00059_ani00059_00179.tif,1,Gt/Tp_S_NRD_S_B_ani00059_ani00059_00179_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRD_S_B_ani00059_ani00059_00179.pt
Tp/Tp_S_NND_S_B_arc00003_arc00003_01102.tif,1,Gt/Tp_S_NND_S_B_arc00003_arc00003_01102_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NND_S_B_arc00003_arc00003_01102.pt
Tp/Tp_S_NNN_S_N_pla00058_pla00058_01167.tif,1,Gt/Tp_S_NNN_S_N_pla00058_pla00058_01167_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_pla00058_pla00058_01167.pt
Tp/Tp_S_CND_S_N_art00044_art00044_10406.tif,1,Gt/Tp_S_CND_S_N_art00044_art00044_10406_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_CND_S_N_art00044_art00044_10406.pt
Au/Au_art_30072.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_art_30072.pt
Tp/Tp_S_NRD_S_O_nat00039_nat00039_00964.tif,1,Gt/Tp_S_NRD_S_O_nat00039_nat00039_00964_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRD_S_O_nat00039_nat00039_00964.pt
Tp/Tp_S_NNN_S_N_nat20026_nat20026_01530.tif,1,Gt/Tp_S_NNN_S_N_nat20026_nat20026_01530_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_nat20026_nat20026_01530.pt
Au/Au_art_30443.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_art_30443.pt
Au/Au_cha_30544.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_cha_30544.pt
Au/Au_sec_30005.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_sec_30005.pt
Tp/Tp_S_CRN_S_N_ind00073_ind00073_10699.jpg,1,Gt/Tp_S_CRN_S_N_ind00073_ind00073_10699_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_CRN_S_N_ind00073_ind00073_10699.pt
Au/Au_arc_30222.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_30222.pt
Au/Au_ind_00076.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_ind_00076.pt
Au/Au_pla_30139.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_pla_30139.pt
Au/Au_arc_30071.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_30071.pt
Tp/Tp_D_NRN_S_N_pla00093_txt00070_11327.jpg,1,Gt/Tp_D_NRN_S_N_pla00093_txt00070_11327_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_S_N_pla00093_txt00070_11327.pt
Tp/Tp_S_CNN_M_N_nat00079_nat00079_10572.jpg,1,Gt/Tp_S_CNN_M_N_nat00079_nat00079_10572_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_CNN_M_N_nat00079_nat00079_10572.pt
Au/Au_cha_10123.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_cha_10123.pt
Au/Au_sec_30359.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_sec_30359.pt
Tp/Tp_S_NNN_S_N_arc00076_arc00076_01052.tif,1,Gt/Tp_S_NNN_S_N_arc00076_arc00076_01052_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_arc00076_arc00076_01052.pt
Au/Au_ani_30557.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_ani_30557.pt
Au/Au_pla_30414.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_pla_30414.pt
Au/Au_arc_30330.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_30330.pt
Au/Au_nat_00087.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_00087.pt
Au/Au_pla_10122.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_pla_10122.pt
Au/Au_cha_30346.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_cha_30346.pt
Au/Au_sec_20045.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_sec_20045.pt
Tp/Tp_D_NRN_S_N_ani00044_ani00098_11146.jpg,1,Gt/Tp_D_NRN_S_N_ani00044_ani00098_11146_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_S_N_ani00044_ani00098_11146.pt
Tp/Tp_S_NNN_S_N_arc20005_arc20005_01458.tif,1,Gt/Tp_S_NNN_S_N_arc20005_arc20005_01458_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NNN_S_N_arc20005_arc20005_01458.pt
Au/Au_sec_30161.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_sec_30161.pt
Au/Au_ani_30713.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_ani_30713.pt
Au/Au_ani_30156.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_ani_30156.pt
Au/Au_arc_00007.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_00007.pt
Au/Au_arc_30402.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_arc_30402.pt
Au/Au_ind_30029.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_ind_30029.pt
Tp/Tp_D_NRN_M_N_sec00062_cha00062_11478.jpg,1,Gt/Tp_D_NRN_M_N_sec00062_cha00062_11478_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_D_NRN_M_N_sec00062_cha00062_11478.pt
Tp/Tp_S_NRN_S_N_ani00010_ani00010_00130.tif,1,Gt/Tp_S_NRN_S_N_ani00010_ani00010_00130_gt.png,9,CASIA_2.0,256_features/CASIA_2.0_Tp_S_NRN_S_N_ani00010_ani00010_00130.pt
Au/Au_nat_20021.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_20021.pt
Au/Au_cha_30374.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_cha_30374.pt
Au/Au_art_30147.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_art_30147.pt
Au/Au_nat_30229.jpg,0,,9,CASIA_2.0,256_features/CASIA_2.0_Au_nat_30229.pt
