image,image_patch,mask_patch,label,fold,ela,data_root
92t,3.png,3_gt.png,1,9,3_ela.jpg,COVERAGE/image_patch_64
92t,4.png,4_gt.png,1,9,4_ela.jpg,COVERAGE/image_patch_64
92t,5.png,5_gt.png,1,9,5_ela.jpg,COVERAGE/image_patch_64
92t,6.png,6_gt.png,1,9,6_ela.jpg,COVERAGE/image_patch_64
92t,7.png,7_gt.png,1,9,7_ela.jpg,COVERAGE/image_patch_64
92t,8.png,8_gt.png,1,9,8_ela.jpg,COVERAGE/image_patch_64
92t,9.png,9_gt.png,1,9,9_ela.jpg,COVERAGE/image_patch_64
93t,0.png,0_gt.png,1,9,0_ela.jpg,COVERAGE/image_patch_64
93t,1.png,1_gt.png,1,9,1_ela.jpg,COVERAGE/image_patch_64
93t,2.png,2_gt.png,1,9,2_ela.jpg,COVERAGE/image_patch_64
93t,3.png,3_gt.png,1,9,3_ela.jpg,COVERAGE/image_patch_64
93t,4.png,4_gt.png,1,9,4_ela.jpg,COVERAGE/image_patch_64
93t,5.png,5_gt.png,1,9,5_ela.jpg,COVERAGE/image_patch_64
93t,6.png,6_gt.png,1,9,6_ela.jpg,COVERAGE/image_patch_64
93t,7.png,7_gt.png,1,9,7_ela.jpg,COVERAGE/image_patch_64
93t,8.png,8_gt.png,1,9,8_ela.jpg,COVERAGE/image_patch_64
93t,9.png,9_gt.png,1,9,9_ela.jpg,COVERAGE/image_patch_64
94t,0.png,0_gt.png,1,9,0_ela.jpg,COVERAGE/image_patch_64
94t,1.png,1_gt.png,1,9,1_ela.jpg,COVERAGE/image_patch_64
94t,10.png,10_gt.png,1,9,10_ela.jpg,COVERAGE/image_patch_64
94t,11.png,11_gt.png,1,9,11_ela.jpg,COVERAGE/image_patch_64
94t,12.png,12_gt.png,1,9,12_ela.jpg,COVERAGE/image_patch_64
94t,13.png,13_gt.png,1,9,13_ela.jpg,COVERAGE/image_patch_64
94t,14.png,14_gt.png,1,9,14_ela.jpg,COVERAGE/image_patch_64
94t,15.png,15_gt.png,1,9,15_ela.jpg,COVERAGE/image_patch_64
94t,16.png,16_gt.png,1,9,16_ela.jpg,COVERAGE/image_patch_64
94t,2.png,2_gt.png,1,9,2_ela.jpg,COVERAGE/image_patch_64
94t,3.png,3_gt.png,1,9,3_ela.jpg,COVERAGE/image_patch_64
94t,4.png,4_gt.png,1,9,4_ela.jpg,COVERAGE/image_patch_64
94t,5.png,5_gt.png,1,9,5_ela.jpg,COVERAGE/image_patch_64
94t,6.png,6_gt.png,1,9,6_ela.jpg,COVERAGE/image_patch_64
94t,7.png,7_gt.png,1,9,7_ela.jpg,COVERAGE/image_patch_64
94t,8.png,8_gt.png,1,9,8_ela.jpg,COVERAGE/image_patch_64
94t,9.png,9_gt.png,1,9,9_ela.jpg,COVERAGE/image_patch_64
95t,0.png,0_gt.png,1,9,0_ela.jpg,COVERAGE/image_patch_64
95t,1.png,1_gt.png,1,9,1_ela.jpg,COVERAGE/image_patch_64
95t,10.png,10_gt.png,1,9,10_ela.jpg,COVERAGE/image_patch_64
95t,11.png,11_gt.png,1,9,11_ela.jpg,COVERAGE/image_patch_64
95t,12.png,12_gt.png,1,9,12_ela.jpg,COVERAGE/image_patch_64
95t,13.png,13_gt.png,1,9,13_ela.jpg,COVERAGE/image_patch_64
95t,14.png,14_gt.png,1,9,14_ela.jpg,COVERAGE/image_patch_64
95t,15.png,15_gt.png,1,9,15_ela.jpg,COVERAGE/image_patch_64
95t,16.png,16_gt.png,1,9,16_ela.jpg,COVERAGE/image_patch_64
95t,17.png,17_gt.png,1,9,17_ela.jpg,COVERAGE/image_patch_64
95t,18.png,18_gt.png,1,9,18_ela.jpg,COVERAGE/image_patch_64
95t,19.png,19_gt.png,1,9,19_ela.jpg,COVERAGE/image_patch_64
95t,2.png,2_gt.png,1,9,2_ela.jpg,COVERAGE/image_patch_64
95t,20.png,20_gt.png,1,9,20_ela.jpg,COVERAGE/image_patch_64
95t,21.png,21_gt.png,1,9,21_ela.jpg,COVERAGE/image_patch_64
95t,22.png,22_gt.png,1,9,22_ela.jpg,COVERAGE/image_patch_64
95t,23.png,23_gt.png,1,9,23_ela.jpg,COVERAGE/image_patch_64
95t,24.png,24_gt.png,1,9,24_ela.jpg,COVERAGE/image_patch_64
95t,25.png,25_gt.png,1,9,25_ela.jpg,COVERAGE/image_patch_64
95t,26.png,26_gt.png,1,9,26_ela.jpg,COVERAGE/image_patch_64
95t,27.png,27_gt.png,1,9,27_ela.jpg,COVERAGE/image_patch_64
95t,3.png,3_gt.png,1,9,3_ela.jpg,COVERAGE/image_patch_64
95t,4.png,4_gt.png,1,9,4_ela.jpg,COVERAGE/image_patch_64
95t,5.png,5_gt.png,1,9,5_ela.jpg,COVERAGE/image_patch_64
95t,6.png,6_gt.png,1,9,6_ela.jpg,COVERAGE/image_patch_64
95t,7.png,7_gt.png,1,9,7_ela.jpg,COVERAGE/image_patch_64
95t,8.png,8_gt.png,1,9,8_ela.jpg,COVERAGE/image_patch_64
95t,9.png,9_gt.png,1,9,9_ela.jpg,COVERAGE/image_patch_64
96t,0.png,0_gt.png,1,9,0_ela.jpg,COVERAGE/image_patch_64
96t,1.png,1_gt.png,1,9,1_ela.jpg,COVERAGE/image_patch_64
96t,10.png,10_gt.png,1,9,10_ela.jpg,COVERAGE/image_patch_64
96t,11.png,11_gt.png,1,9,11_ela.jpg,COVERAGE/image_patch_64
96t,2.png,2_gt.png,1,9,2_ela.jpg,COVERAGE/image_patch_64
96t,3.png,3_gt.png,1,9,3_ela.jpg,COVERAGE/image_patch_64
96t,4.png,4_gt.png,1,9,4_ela.jpg,COVERAGE/image_patch_64
96t,5.png,5_gt.png,1,9,5_ela.jpg,COVERAGE/image_patch_64
96t,6.png,6_gt.png,1,9,6_ela.jpg,COVERAGE/image_patch_64
96t,7.png,7_gt.png,1,9,7_ela.jpg,COVERAGE/image_patch_64
96t,8.png,8_gt.png,1,9,8_ela.jpg,COVERAGE/image_patch_64
96t,9.png,9_gt.png,1,9,9_ela.jpg,COVERAGE/image_patch_64
97t,0.png,0_gt.png,1,9,0_ela.jpg,COVERAGE/image_patch_64
97t,1.png,1_gt.png,1,9,1_ela.jpg,COVERAGE/image_patch_64
97t,10.png,10_gt.png,1,9,10_ela.jpg,COVERAGE/image_patch_64
97t,11.png,11_gt.png,1,9,11_ela.jpg,COVERAGE/image_patch_64
97t,12.png,12_gt.png,1,9,12_ela.jpg,COVERAGE/image_patch_64
97t,13.png,13_gt.png,1,9,13_ela.jpg,COVERAGE/image_patch_64
97t,14.png,14_gt.png,1,9,14_ela.jpg,COVERAGE/image_patch_64
97t,2.png,2_gt.png,1,9,2_ela.jpg,COVERAGE/image_patch_64
97t,3.png,3_gt.png,1,9,3_ela.jpg,COVERAGE/image_patch_64
97t,4.png,4_gt.png,1,9,4_ela.jpg,COVERAGE/image_patch_64
97t,5.png,5_gt.png,1,9,5_ela.jpg,COVERAGE/image_patch_64
97t,6.png,6_gt.png,1,9,6_ela.jpg,COVERAGE/image_patch_64
97t,7.png,7_gt.png,1,9,7_ela.jpg,COVERAGE/image_patch_64
97t,8.png,8_gt.png,1,9,8_ela.jpg,COVERAGE/image_patch_64
97t,9.png,9_gt.png,1,9,9_ela.jpg,COVERAGE/image_patch_64
98t,0.png,0_gt.png,1,9,0_ela.jpg,COVERAGE/image_patch_64
98t,1.png,1_gt.png,1,9,1_ela.jpg,COVERAGE/image_patch_64
98t,10.png,10_gt.png,1,9,10_ela.jpg,COVERAGE/image_patch_64
98t,11.png,11_gt.png,1,9,11_ela.jpg,COVERAGE/image_patch_64
98t,12.png,12_gt.png,1,9,12_ela.jpg,COVERAGE/image_patch_64
98t,13.png,13_gt.png,1,9,13_ela.jpg,COVERAGE/image_patch_64
98t,14.png,14_gt.png,1,9,14_ela.jpg,COVERAGE/image_patch_64
98t,15.png,15_gt.png,1,9,15_ela.jpg,COVERAGE/image_patch_64
98t,16.png,16_gt.png,1,9,16_ela.jpg,COVERAGE/image_patch_64
98t,17.png,17_gt.png,1,9,17_ela.jpg,COVERAGE/image_patch_64
98t,2.png,2_gt.png,1,9,2_ela.jpg,COVERAGE/image_patch_64
98t,3.png,3_gt.png,1,9,3_ela.jpg,COVERAGE/image_patch_64
98t,4.png,4_gt.png,1,9,4_ela.jpg,COVERAGE/image_patch_64
98t,5.png,5_gt.png,1,9,5_ela.jpg,COVERAGE/image_patch_64
98t,6.png,6_gt.png,1,9,6_ela.jpg,COVERAGE/image_patch_64
98t,7.png,7_gt.png,1,9,7_ela.jpg,COVERAGE/image_patch_64
98t,8.png,8_gt.png,1,9,8_ela.jpg,COVERAGE/image_patch_64
98t,9.png,9_gt.png,1,9,9_ela.jpg,COVERAGE/image_patch_64
99t,0.png,0_gt.png,1,9,0_ela.jpg,COVERAGE/image_patch_64
99t,1.png,1_gt.png,1,9,1_ela.jpg,COVERAGE/image_patch_64
99t,2.png,2_gt.png,1,9,2_ela.jpg,COVERAGE/image_patch_64
99t,3.png,3_gt.png,1,9,3_ela.jpg,COVERAGE/image_patch_64
99t,4.png,4_gt.png,1,9,4_ela.jpg,COVERAGE/image_patch_64
99t,5.png,5_gt.png,1,9,5_ela.jpg,COVERAGE/image_patch_64
99t,6.png,6_gt.png,1,9,6_ela.jpg,COVERAGE/image_patch_64
99t,7.png,7_gt.png,1,9,7_ela.jpg,COVERAGE/image_patch_64
99t,8.png,8_gt.png,1,9,8_ela.jpg,COVERAGE/image_patch_64
99t,9.png,9_gt.png,1,9,9_ela.jpg,COVERAGE/image_patch_64
9t,0.png,0_gt.png,1,9,0_ela.jpg,COVERAGE/image_patch_64
9t,1.png,1_gt.png,1,9,1_ela.jpg,COVERAGE/image_patch_64
9t,10.png,10_gt.png,1,9,10_ela.jpg,COVERAGE/image_patch_64
9t,11.png,11_gt.png,1,9,11_ela.jpg,COVERAGE/image_patch_64
9t,12.png,12_gt.png,1,9,12_ela.jpg,COVERAGE/image_patch_64
9t,2.png,2_gt.png,1,9,2_ela.jpg,COVERAGE/image_patch_64
9t,3.png,3_gt.png,1,9,3_ela.jpg,COVERAGE/image_patch_64
9t,4.png,4_gt.png,1,9,4_ela.jpg,COVERAGE/image_patch_64
9t,5.png,5_gt.png,1,9,5_ela.jpg,COVERAGE/image_patch_64
9t,6.png,6_gt.png,1,9,6_ela.jpg,COVERAGE/image_patch_64
9t,7.png,7_gt.png,1,9,7_ela.jpg,COVERAGE/image_patch_64
9t,8.png,8_gt.png,1,9,8_ela.jpg,COVERAGE/image_patch_64
9t,9.png,9_gt.png,1,9,9_ela.jpg,COVERAGE/image_patch_64
